Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Mori, K., Perrings, C.","Optimal management of the flood risks of floodplain development",2012,"Science of the Total Environment","431",,,"109","121",,8,10.1016/j.scitotenv.2012.04.076,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861747699&partnerID=40&md5=1d98c77b05ea29c0a444543ab517d518",Article,Scopus,2-s2.0-84861747699
"Li, X., Xu, L., Ma, Z., Chen, Y., Huang, P.","Quotient space based flood risk analysis",2012,"International Review on Computers and Software","7","1",,"344","352",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864373900&partnerID=40&md5=868120fc6aad2e35cd7eaa6a4dd34dd5",Article,Scopus,2-s2.0-84864373900
"Duan, G., Zhao, W., Gong, H.","Improved model of regional flood disaster risk assessment based on remote sensing data",2012,"Journal of Natural Disasters","21","4",,"57","61",,5,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870843364&partnerID=40&md5=7dd0d24577cf909cdefd8b1a85a247ca",Article,Scopus,2-s2.0-84870843364
"Kellens, W., Zaalberg, R., De Maeyer, P.","The Informed Society: An Analysis of the Public's Information-Seeking Behavior Regarding Coastal Flood Risks",2012,"Risk Analysis","32","8",,"1369","1381",,14,10.1111/j.1539-6924.2011.01743.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865083735&partnerID=40&md5=3d89129ac00ed776f990e68521d23b0b",Article,Scopus,2-s2.0-84865083735
"Tanasescu, R.-C.","Automated generation of flood hazard and flood risk maps in context of the EU Floods Directive [Automatisierte erstellung von hochwassergefahren- und -risikokarten im kontext der hochwasserrisiko-management-richtlinie]",2012,"GIS-Zeitschrift fur Geoinformatik","25","2",,"77","82",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863935103&partnerID=40&md5=edc0936677fac86fd2c3562acfc20dad",Article,Scopus,2-s2.0-84863935103
"Fielding, J.L.","Inequalities in exposure and awareness of flood risk in England and Wales",2012,"Disasters","36","3",,"477","494",,6,10.1111/j.1467-7717.2011.01270.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862505668&partnerID=40&md5=12fb2e5703a773463a00d16dd8859ec8",Article,Scopus,2-s2.0-84862505668
"Holmes, R.R., Schwein, N.O., Shadie, C.E.","Flood risk awareness during the 2011 floods in the central United States: Showcasing the importance of hydrologic data and interagency collaboration",2012,"Leadership and Management in Engineering","12","3",,"101","110",,,10.1061/(ASCE)LM.1943-5630.0000181,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873319634&partnerID=40&md5=d20eccc634f5088d6f66f728b6ca9ecd",Article,Scopus,2-s2.0-84873319634
"Veerbeek, W., Ashley, R.M., Zevenbergen, C., Rijke, J., Gersonius, B.","Building adaptive capacity for flood proofing in urban areas through synergistic interventions",2012,"WSUD 2012 - 7th International Conference on Water Sensitive Urban Design: Building the Water Sensitive Community, Final Program and Abstract Book",,,,"","",8,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862017454&partnerID=40&md5=d158974c92ef9fb7758fe375b139dec5",Conference Paper,Scopus,2-s2.0-84862017454
"Gersonius, B., Ashley, R., Blanksby, J., Walker, L., Richter, S., Zeller, S., Stone, K.","Water sensitive Urban design as an essential component of adapting water systems to cope with flood risks",2012,"WSUD 2012 - 7th International Conference on Water Sensitive Urban Design: Building the Water Sensitive Community, Final Program and Abstract Book",,,,"","",8,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862023308&partnerID=40&md5=98074b4ce03ee4748c84f3169f3351cd",Conference Paper,Scopus,2-s2.0-84862023308
"Dawson, R.J., Barr, S.L., Ford, A.C., Glenis, V., Kilsby, C.G., Manning, L., Walsh, C.L., Hall, J.W., Batty, M., Evans, S.","Integrated assessment for climate sensitive urban design in London",2012,"WSUD 2012 - 7th International Conference on Water Sensitive Urban Design: Building the Water Sensitive Community, Final Program and Abstract Book",,,,"","",8,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862023499&partnerID=40&md5=74d2d1f51773756b4795b0b840b509d9",Conference Paper,Scopus,2-s2.0-84862023499
"Wadey, M.P., Nicholls, R.J., Hutton, C.","Coastal flooding in the solent: An integrated analysis of defences and inundation",2012,"Water (Switzerland)","4","2",,"430","459",,18,10.3390/w4020430,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84866891615&partnerID=40&md5=dcfa06f26b9c9cc11aeca8eba4a8ee93",Article,Scopus,2-s2.0-84866891615
"Rijcken, T., Stijnen, J., Slootjes, N.","""Simdelta""-Inquiry into an internet-based interactive model for water infrastructure development in the Netherlands",2012,"Water (Switzerland)","4","2",,"295","320",,4,10.3390/w4020295,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878724042&partnerID=40&md5=c94822315447c3d2edf34e3a95f2f8ef",Article,Scopus,2-s2.0-84878724042
"Kellar, D.M.M., Schmidlin, T.W.","Vehicle-related flood deaths in the United States, 1995-2005",2012,"Journal of Flood Risk Management","5","2",,"153","163",,6,10.1111/j.1753-318X.2012.01136.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861005655&partnerID=40&md5=e58e2ae985ef81ecdf4d640098825d6a",Article,Scopus,2-s2.0-84861005655
"Meyer, V., Priest, S., Kuhlicke, C.","Economic evaluation of structural and non-structural flood risk management measures: Examples from the Mulde River",2012,"Natural Hazards","62","2",,"301","324",,10,10.1007/s11069-011-9997-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860889175&partnerID=40&md5=e779c5864ec0edf28ba7752726c9acd7",Article,Scopus,2-s2.0-84860889175
"Di Mauro, M., De Bruijn, K.M.","Application and validation of mortality functions to assess the consequences of flooding to people",2012,"Journal of Flood Risk Management","5","2",,"92","110",,3,10.1111/j.1753-318X.2011.01131.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860990426&partnerID=40&md5=1f1d0f1c23622aada162cb4a608d57a9",Article,Scopus,2-s2.0-84860990426
"Görner, C., Kronenberg, R., Bernhofer, C.","Applicability of satellite-based rainfall algorithms for estimating flood-related rainfall events in the mid-latitudes. Part II: Temporal integration",2012,"Journal of Flood Risk Management","5","2",,"175","186",,1,10.1111/j.1753-318X.2012.01138.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860998620&partnerID=40&md5=960ad0f8b28106dbca63c015db063951",Article,Scopus,2-s2.0-84860998620
"Li, Q., Zhou, J., Liu, D., Jiang, X.","Research on flood risk analysis and evaluation method based on variable fuzzy sets and information diffusion",2012,"Safety Science","50","5",,"1275","1283",,23,10.1016/j.ssci.2012.01.007,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862781815&partnerID=40&md5=e0f0911190577645d2e3697824438458",Article,Scopus,2-s2.0-84862781815
"Yang, Q., Scholz, M., Shao, J.","Application of spatial statistics as a screening tool for sustainable flood retention basin management",2012,"Water and Environment Journal","26","2",,"155","164",,,10.1111/j.1747-6593.2011.00272.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860887978&partnerID=40&md5=7fae2434fa9889b15fc3544ceedf09c2",Article,Scopus,2-s2.0-84860887978
"Nardini, A., Pavan, S.","River restoration: Not only for the sake of nature but also for saving money while addressing flood risk. A decision-making framework applied to the Chiese River (Po basin, Italy)",2012,"Journal of Flood Risk Management","5","2",,"111","133",,3,10.1111/j.1753-318X.2011.01132.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861006567&partnerID=40&md5=aca08bce543d6f4d69001a32703212f3",Article,Scopus,2-s2.0-84861006567
"Lane, S.N.","Ethical Risk Management, but Without Risk Communication",2012,"Critical Risk Research: Practices, Politics and Ethics",,,,"149","172",,,10.1002/9781119962748.ch8,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885513528&partnerID=40&md5=06d02125a2a1cc225750348871200d65",Book Chapter,Scopus,2-s2.0-84885513528
"Rode, S.","Oak or reed: How to manage flood risk in France? [Le chêne ou le roseau: quelles stratégies de gestion du risque d'inondation en France?]",2012,"CyberGeo","2012",, 603,"","",,,10.4000/cybergeo.25299,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860724535&partnerID=40&md5=9a374f62dc6708e44a28b0aad278a96e",Article,Scopus,2-s2.0-84860724535
"Mazzorana, B., Levaggi, L., Formaggioni, O., Volcan, C.","Physical vulnerability assessment based on fluid and classical mechanics to support cost-benefit analysis of flood risk mitigation strategies",2012,"Water (Switzerland)","4","1",,"196","218",,3,10.3390/w4010196,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878678948&partnerID=40&md5=2917b5d40d0c272e3fb0b1e92b479512",Article,Scopus,2-s2.0-84878678948
"Dangendorf, S., Wahl, T., Hein, H., Jensen, J., Mai, S., Mudersbach, C.","Mean sea level variability and influence of the North Atlantic oscillation on long-term trends in the German Bight",2012,"Water (Switzerland)","4","1",,"170","195",,18,10.3390/w4010170,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84865691142&partnerID=40&md5=abc80035625d7e4a79c547dd843bff1f",Article,Scopus,2-s2.0-84865691142
"Heintz, M.D., Hagemeier-Klose, M., Wagner, K.","Towards a risk governance culture in flood policy-findings from the implementation of the ""floods directive"" in Germany",2012,"Water (Switzerland)","4","1",,"135","156",,15,10.3390/w4010135,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878691132&partnerID=40&md5=9c53715039dec5c6663240ecbf118e8a",Article,Scopus,2-s2.0-84878691132
"Vorogushyn, S., Lindenschmidt, K.-E., Kreibich, H., Apel, H., Merz, B.","Analysis of a detention basin impact on dike failure probabilities and flood risk for a channel-dike-floodplain system along the river Elbe, Germany",2012,"Journal of Hydrology","436-437",,,"120","131",,22,10.1016/j.jhydrol.2012.03.006,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859444292&partnerID=40&md5=8593d9f3759c5f1c4660e3d9f2e99337",Article,Scopus,2-s2.0-84859444292
"Keokhumcheng, Y., Tingsanchali, T., Clemente, R.S.","Flood risk assessment in the region surrounding the Bangkok Suvarnabhumi Airport",2012,"Water International","37","3",,"201","217",,2,10.1080/02508060.2012.687868,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84862274464&partnerID=40&md5=797242414bcccf4d3cb001b2d4f3108a",Article,Scopus,2-s2.0-84862274464
"Zou, Q., Zhou, J., Zhou, C., Guo, J., Deng, W., Yang, M., Liao, L.","Fuzzy risk analysis of flood disasters based on diffused-interior-outer-set model",2012,"Expert Systems with Applications","39","6",,"6213","6220",,19,10.1016/j.eswa.2011.12.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856542179&partnerID=40&md5=f846e44416668a36aa92e8f09c7ebd1e",Article,Scopus,2-s2.0-84856542179
"Paudel, Y.","A Comparative study of public-private catastrophe insurance systems: Lessons from current practices",2012,"Geneva Papers on Risk and Insurance: Issues and Practice","37","2",,"257","285",,17,10.1057/gpp.2012.16,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859603003&partnerID=40&md5=c940ddc7a77b7d4cef27cf8b3e87f497",Article,Scopus,2-s2.0-84859603003
"Smith, R.A.E., Bates, P.D., Hayes, C.","Evaluation of a coastal flood inundation model using hard and soft data",2012,"Environmental Modelling and Software","30",,,"35","46",,20,10.1016/j.envsoft.2011.11.008,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855191369&partnerID=40&md5=729f41403da026d7dd3584542f96982d",Article,Scopus,2-s2.0-84855191369
"Piatyszek, E., Karagiannis, G.M.","A model-based approach for a systematic risk analysis of local flood emergency operation plans: A first step toward a decision support system",2012,"Natural Hazards","61","3",,"1443","1462",,10,10.1007/s11069-011-0079-z,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858795737&partnerID=40&md5=134fde902a3a6cbf03779f6ae7bc07a7",Article,Scopus,2-s2.0-84858795737
"Thiha, Satrawaha, R., Wongpakam, K.","Monitoring trends in the extent of major floods in the lower reach of Songkhram River Basin, Northeastern Thailand",2012,"Limnology","13","1",,"163","170",,1,10.1007/s10201-011-0352-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84858001700&partnerID=40&md5=1344596606c4f220cf672af79ff51307",Article,Scopus,2-s2.0-84858001700
"Verburg, P.H., Koomen, E., Hilferink, M., Pérez-Soba, M., Lesschen, J.P.","An assessment of the impact of climate adaptation measures to reduce flood risk on ecosystem services",2012,"Landscape Ecology","27","4",,"473","486",,16,10.1007/s10980-012-9715-6,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859217792&partnerID=40&md5=958f978e8450d4fc40f1b25e9af38a4b",Article,Scopus,2-s2.0-84859217792
"Liu, Y., Zhang, W., Cui, X.","Flood emergency management using hydrodynamic modelling",2012,"Procedia Engineering","28",,,"750","753",,,10.1016/j.proeng.2012.01.802,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863177274&partnerID=40&md5=b6ed03f0c5ab5d4684b124cb299fac55",Conference Paper,Scopus,2-s2.0-84863177274
"Ashley, R.M., Blanskby, J., Newman, R., Gersonius, B., Poole, A., Lindley, G., Smith, S., Ogden, S., Nowell, R.","Learning and Action Alliances to build capacity for flood resilience",2012,"Journal of Flood Risk Management","5","1",,"14","22",,13,10.1111/j.1753-318X.2011.01108.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863012182&partnerID=40&md5=bdba0c67fec3e3a44038d8365dd31e24",Article,Scopus,2-s2.0-84863012182
"Klijn, F., De Bruijn, K.M., Knoop, J., Kwadijk, J.","Assessment of the Netherlands' flood risk management policy under global change",2012,"Ambio","41","2",,"180","192",,11,10.1007/s13280-011-0193-x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84859970082&partnerID=40&md5=b4544e58aeb31b6cc3cdb830baaab337",Article,Scopus,2-s2.0-84859970082
"Demirkesen, A.C.","Multi-risk interpretation of natural hazards for settlements of the Hatay province in the east Mediterranean region, Turkey using SRTM DEM",2012,"Environmental Earth Sciences","65","6",,"1895","1907",,4,10.1007/s12665-011-1171-0,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84857643901&partnerID=40&md5=b32ecbd10a37b245d03df0f5a3227d4c",Article,Scopus,2-s2.0-84857643901
"Zou, Q., Zhou, J., Zhou, C., Song, L., Guo, J., Yang, X.","Flood disaster risk analysis based on variable fuzzy sets theory",2012,"Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","28","5",,"126","132",,11,10.3969/j.issn.1002-6819.2012.05.021,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84863350417&partnerID=40&md5=b069277d4415cb00fe68772c69460c55",Article,Scopus,2-s2.0-84863350417
"Kalyanapu, A.J., Judi, D.R., McPherson, T.N., Burian, S.J.","Monte Carlo-based flood modelling framework for estimating probability weighted flood risk",2012,"Journal of Flood Risk Management","5","1",,"37","48",,10,10.1111/j.1753-318X.2011.01123.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856970566&partnerID=40&md5=99f906d3470d435c0d6f026b63398f17",Article,Scopus,2-s2.0-84856970566
"Wallerstein, N., Arthur, S.","Improved methods for predicting trash delivery to culverts protected by trash screens",2012,"Journal of Flood Risk Management","5","1",,"23","36",,2,10.1111/j.1753-318X.2011.01122.x,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856957451&partnerID=40&md5=6c9cde59ff018275570b4f5644df7297",Article,Scopus,2-s2.0-84856957451
"Pickering, M.D., Wells, N.C., Horsburgh, K.J., Green, J.A.M.","The impact of future sea-level rise on the European Shelf tides",2012,"Continental Shelf Research","35",,,"1","15",,39,10.1016/j.csr.2011.11.011,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856778581&partnerID=40&md5=240f5a792954b81bc1361290fcf3586a",Article,Scopus,2-s2.0-84856778581
"Riddlesden, D., Singleton, A.D., Fischer, T.B.","A survey of the use of geographic information systems in english local authority impact assessments",2012,"Journal of Environmental Assessment Policy and Management","14","1", 1250006,"","",,6,10.1142/S1464333212500068,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84861081510&partnerID=40&md5=349ac08701506cb25674c3263d7c0e24",Review,Scopus,2-s2.0-84861081510
"Casas, A., Riaño, D., Greenberg, J., Ustin, S.","Assessing levee stability with geometric parameters derived from airborne LiDAR",2012,"Remote Sensing of Environment","117",,,"281","288",,10,10.1016/j.rse.2011.10.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855471665&partnerID=40&md5=e8b78b182e0f6ed401a84618ad51781e",Article,Scopus,2-s2.0-84855471665
"Santos, T., Freire, S., Tenedório, J.A., Fonseca, A.","Using satellite imagery to develop a detailed and updated map of imperviousness to improve flood risk management in the city of Lisbon",2012,"Computational Vision and Medical Image Processing, Proceedings of VipIMAGE 2011 - 3rd ECCOMAS Thematic Conference on Computational Vision and Medical Image Processing",,,,"333","336",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856700222&partnerID=40&md5=412317273dea091c7bdfc60d2953a05e",Conference Paper,Scopus,2-s2.0-84856700222
"Mokrech, M., Nicholls, R.J., Dawson, R.J.","Scenarios of future built environment for coastal risk assessment of climate change using a GIS-based multicriteria analysis",2012,"Environment and Planning B: Planning and Design","39","1",,"120","136",,6,10.1068/b36077,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856328533&partnerID=40&md5=3faf849148331af0fad1821db78800f1",Article,Scopus,2-s2.0-84856328533
