Authors,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Source,EID
"Jeon, S., Park, K.-W., Ryu, H.W., Kim, Y.","A design of M2M-based intelligent operating system for effective pollution control facilities",2010,"2010 International Conference on Information and Communication Technology Convergence, ICTC 2010",,, 5674786,"521","522",,2,10.1109/ICTC.2010.5674786,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751538912&partnerID=40&md5=18a0c1414ac6be35b4d040ecbac33923",Conference Paper,Scopus,2-s2.0-78751538912
"Kanwar, M.K., Arora, S.","Mutagenic assessment of effluents from the textile industries of Amritsar",2010,"Journal of Chinese Clinical Medicine","5","11",,"645","653",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651404079&partnerID=40&md5=d478b77e6183c6480aaf69e2d2b1c823",Article,Scopus,2-s2.0-78651404079
"Torielli, R.M., Abrahams, R.A., Smillie, R.W., Voigt, R.C.","Using lean methodologies for economically and environmentally sustainable foundries",2010,"69th World Foundry Congress 2010, WFC 2010","2",,,"710","726",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870974524&partnerID=40&md5=8ea77fb8501c2f4faea00aac2cb92263",Conference Paper,Scopus,2-s2.0-84870974524
"Bhandarkar, S., Nijagunappa, R.","Comparative study of vehicular pollution load of biodiesel and conventional diesel fuel at north east Karnataka state road transport corporation, Gulbarga",2010,"Proceedings of the International Conference on Frontiers in Automobile and Mechanical Engineering - 2010, FAME-2010",,, 5714858,"350","355",,,10.1109/FAME.2010.5714858,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952795478&partnerID=40&md5=8b7680bd3509efc4007e1f983a25adc3",Conference Paper,Scopus,2-s2.0-79952795478
"Wu, B., Zheng, D., Chen, N., Lu, D., Zhou, C.Q.","Numerical investigation and optimization of a venturi scrubber",2010,"AISTech - Iron and Steel Technology Conference Proceedings",,,,"667","677",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952949374&partnerID=40&md5=1bc594c41949844f73c031b56853f2ec",Conference Paper,Scopus,2-s2.0-79952949374
"Tu, X., Yu, L., Yan, J., Cen, K., Cheron, B.G.","Plasma vitrification of air pollution control residues from municipal solid-waste incineration",2010,"IEEE Transactions on Plasma Science","38","12 PART 1", 5518434,"3319","3325",,5,10.1109/TPS.2010.2056939,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650262662&partnerID=40&md5=977ce6465b49737c9963a76f31f5cb46",Article,Scopus,2-s2.0-78650262662
"Zhang, X., Ding, L., Wang, M., Hu, X., Deng, H.","Study on water source emergency protection in an active mode in China",2010,"Advanced Materials Research","113-116",,,"864","870",,,10.4028/www.scientific.net/AMR.113-116.864,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650785720&partnerID=40&md5=0ffa88e8af85c85426c574c849f25c38",Conference Paper,Scopus,2-s2.0-78650785720
"Dai, H., Zheng, T., Liu, D.","Effects of reservoir impounding on key ecological factors in the three gorges region",2010,"Procedia Environmental Sciences","2",,,"15","24",,14,10.1016/j.proenv.2010.10.004,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79951785362&partnerID=40&md5=fb48ccbd61926a7f3523a2ecbe3cdbd7",Conference Paper,Scopus,2-s2.0-79951785362
"Li, Q., Hu, Y., Sun, J., Li, H.","Loss characteristics of agricultural non-point source pollutants under controlled drainage",2010,"Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","26","SUPPL. 2",,"182","187",,2,10.3969/j.issn.1002-6819.2010.z2.035,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952318471&partnerID=40&md5=ce3f1e2c1db74f8dc5fc86e600643bea",Article,Scopus,2-s2.0-79952318471
"Pascu, M.L., Pascu, A., Staicu, A., Andrei, I.R., Nastasa, V.","Tunable lasers at the laser spectroscopy group: Short form history from the beginnings to date",2010,"Romanian Reports in Physics","62","3",,"455","480",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84855225491&partnerID=40&md5=97954e09d7a0aa2942b2cb89c934e3e8",Article,Scopus,2-s2.0-84855225491
"Ake, T.R., Beittel, R., Beck, D.C., Walters, E.A.","Commissioning a large Turbosorp® Circulating Dry Scrubber (CDS)",2010,"Air and Waste Management Association - 8th Power Plant Air Pollutant Control Mega Symposium 2010","4",,,"2690","2753",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952267938&partnerID=40&md5=1a8b1436527d58c6292b8c065839bca5",Conference Paper,Scopus,2-s2.0-79952267938
"Volk, J.A.","Pollution control strategies: Improving the quality of Delaware's watersheds",2010,"ASABE - TMDL 2010: Watershed Management to Improve Water Quality",,,,"102","109",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955396426&partnerID=40&md5=93e3740d317dcf8310b9282efd1a653d",Conference Paper,Scopus,2-s2.0-79955396426
"Pugh-Smith, J.","Recent developments in planning case law",2010,"Journal of Planning and Environment Law",,"6",,"682","707",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79958724191&partnerID=40&md5=37e7ccd850f8036b314bdedc65077205",Article,Scopus,2-s2.0-79958724191
"Sebti, S., Rudra, R.","An approach to evaluate vegetative filter strip in watershed scale",2010,"Applied Engineering in Agriculture","26","5",,"817","826",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649359878&partnerID=40&md5=218c81ea4f0fd4b3d15b1f3047b51e11",Article,Scopus,2-s2.0-78649359878
"Rudra, R.P., Gharabaghi, B., Sebti, S., Gupta, N., Moharir, A.","GDVFS: A New Toolkit for Analysis and Design of Vegetative Filter Strips Using VFSMOD",2010,"Water Quality Research Journal of Canada","45","1",,"59","68",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78649368662&partnerID=40&md5=97f33f6b8d805d6e12de3ba40f141fe6",Article,Scopus,2-s2.0-78649368662
"Hjelmar, O., Johnson, A., Comans, R.","Incineration: Solid Residues",2010,"Solid Waste Technology &amp; Management","1",,,"430","462",,4,10.1002/9780470666883.ch29,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886121504&partnerID=40&md5=b7bda54c50c6f2ab6587b5db2a1e8ae9",Book Chapter,Scopus,2-s2.0-84886121504
"Vehlow, J., Dalager, S.","Incineration: Flue Gas Cleaning and Emissions",2010,"Solid Waste Technology &amp; Management","1",,,"393","420",,2,10.1002/9780470666883.ch27,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84864461534&partnerID=40&md5=47d8d197126e356506d88048f68a7ce5",Book Chapter,Scopus,2-s2.0-84864461534
"Raj Mohan, B., Meikap, B.C.","Control of so<inf>2</inf> from industrial effluents by a spray-cum bubble column scrubber",2010,"Journal of Applied Sciences","10","24",,"3277","3282",,1,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049375627&partnerID=40&md5=33e3b615b5ec8beaf5d19c0b411b7d76",Article,Scopus,2-s2.0-78049375627
"Mishra, R.K., Parida, M., Rangnekar, S.","Evaluation and analysis of traffic noise along bus rapid transit system corridor",2010,"International Journal of Environmental Science and Technology","7","4",,"737","750",,13,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049309949&partnerID=40&md5=7877b0457674524c367d0973b746ee0d",Article,Scopus,2-s2.0-78049309949
"You, C.F., Xu, X.C.","Coal combustion and its pollution control in China",2010,"Energy","35","11",,"4467","4472",,67,10.1016/j.energy.2009.04.019,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77952867371&partnerID=40&md5=319720270831099407da98e27f0dfff5",Article,Scopus,2-s2.0-77952867371
"Kay, D., Anthony, S., Crowther, J., Chambers, B.J., Nicholson, F.A., Chadwick, D., Stapleton, C.M., Wyer, M.D.","Microbial water pollution: A screening tool for initial catchment-scale assessment and source apportionment",2010,"Science of the Total Environment","408","23",,"5649","5656",,26,10.1016/j.scitotenv.2009.07.033,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953672108&partnerID=40&md5=3d18564fb2ef2a6882b42fbe5feb2536",Article,Scopus,2-s2.0-77953672108
"Li, S., Yuan, Z., Bi, J., Wu, H.","Anthropogenic phosphorus flow analysis of Hefei City, China",2010,"Science of the Total Environment","408","23",,"5715","5722",,36,10.1016/j.scitotenv.2010.08.052,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958092583&partnerID=40&md5=0bcd5eb271aaed2ebe90352ab5e39810",Article,Scopus,2-s2.0-77958092583
"Li, T., Wu, X.-F.","Study on the potential pollution in river section based on PPI",2010,"Huanjing Kexue/Environmental Science","31","11",,"2619","2626",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78650189384&partnerID=40&md5=8febd7a53d5cf33321278b99c555881d",Article,Scopus,2-s2.0-78650189384
"Fore, S., Mbohwa, C.T.","Cleaner production for environmental conscious manufacturing in the foundry industry",2010,"Journal of Engineering, Design and Technology","8","3",,"314","333",,15,10.1108/17260531011086180,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78651579044&partnerID=40&md5=57c6a887afb6eb87093a62328f98effc",Article,Scopus,2-s2.0-78651579044
"Takahashi, F., Kida, A., Shimaoka, T.","Statistical estimate of mercury removal efficiencies for air pollution control devices of municipal solid waste incinerators",2010,"Science of the Total Environment","408","22",,"5472","5477",,10,10.1016/j.scitotenv.2010.07.067,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956875159&partnerID=40&md5=189bf7fe4d84e9a45a9bc92d4d3d5be4",Article,Scopus,2-s2.0-77956875159
"Wang, Y.-J., Zhao, Q., Zhang, Y., Hong, C.-P., Huang, T.-Y.","Study on the mechanisms of hazardous air pollutant emissions from green sand casting",2010,"Huanjing Kexue/Environmental Science","31","10",,"2507","2511",,,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78049428682&partnerID=40&md5=8363a144e2e887580f73fabba682e672",Article,Scopus,2-s2.0-78049428682
"Zou, X.","An incentive mechanism for dynamic cooperation in international pollution control",2010,"2010 4th International Conference on Bioinformatics and Biomedical Engineering, iCBBE 2010",,, 5516630,"","",,,10.1109/ICBBE.2010.5516630,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956157888&partnerID=40&md5=a447e1fd348de8797f6e9dfea1cd2393",Conference Paper,Scopus,2-s2.0-77956157888
"Wei, L., Hu, Z., Zhang, Y., Wu, Q.","Experimental study on ozone generation and ozone oxidation to removal multi-pollutant of flue gas",2010,"2010 4th International Conference on Bioinformatics and Biomedical Engineering, iCBBE 2010",,, 5515999,"","",,,10.1109/ICBBE.2010.5515999,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956134802&partnerID=40&md5=df1027a8aec324d0daf308846097d8a2",Conference Paper,Scopus,2-s2.0-77956134802
"Shi, C., Sha, J., Li, X., He, Y., Wang, X., Wang, Y.","Study on GWLF-Bathtub model linkage to watershed management",2010,"2010 4th International Conference on Bioinformatics and Biomedical Engineering, iCBBE 2010",,, 5516930,"","",,,10.1109/ICBBE.2010.5516930,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956138616&partnerID=40&md5=f430901a37adad9558c74b49513d3b92",Conference Paper,Scopus,2-s2.0-77956138616
"Feng, B., Chen, X., Zhao, Y.","The validity analysis of the government policy for air pollution control in a city competition setting in China",2010,"2010 4th International Conference on Bioinformatics and Biomedical Engineering, iCBBE 2010",,, 5516620,"","",,,10.1109/ICBBE.2010.5516620,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956164379&partnerID=40&md5=a93d92ea6e154ced83ede5d84fcedeb5",Conference Paper,Scopus,2-s2.0-77956164379
"Yang, X., Li, J.","Chaos DNA Hooke-Jeeves evolutionary algorithm and its application in river pollution control",2010,"2010 International Conference on Mechanic Automation and Control Engineering, MACE2010",,, 5536472,"1944","1947",,,10.1109/MACE.2010.5536472,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956091572&partnerID=40&md5=8579e21107161545bbc9aace04644716",Conference Paper,Scopus,2-s2.0-77956091572
"Shi, C., Li, N., Zhou, B., Song, W.","Designing of water pollution control technology database platform based on general management information system",2010,"2010 International Conference on Mechanic Automation and Control Engineering, MACE2010",,, 5536034,"2172","2175",,,10.1109/MACE.2010.5536034,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956088391&partnerID=40&md5=613fd32f4de97c756c3dbef54692874c",Conference Paper,Scopus,2-s2.0-77956088391
"Zhang, W., Shi, Z., Song, J., Li, W.","Characteristics of urban road runoff pollution and its pollution control",2010,"2010 International Conference on Mechanic Automation and Control Engineering, MACE2010",,, 5536381,"1997","1999",,,10.1109/MACE.2010.5536381,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956087012&partnerID=40&md5=ed2497900ca7ac970c4ad8371edb47bc",Conference Paper,Scopus,2-s2.0-77956087012
"Rivas, J., Magadán, M.","Less green taxes and more control over pollutant industries: A theoretical proposal",2010,"Environmental Engineering and Management Journal","9","9",,"1173","1177",,8,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-78751486471&partnerID=40&md5=a06d57c6def45aac516b1b08b999e791",Article,Scopus,2-s2.0-78751486471
"Abramović, B.F., Banić, N.D., Šojić, D.V.","Degradation of thiacloprid in aqueous solution by UV and UV/H2O2 treatments",2010,"Chemosphere","81","1",,"114","119",,33,10.1016/j.chemosphere.2010.07.016,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956055711&partnerID=40&md5=918209c80e9d7b76caa73cf0ca7a8f90",Article,Scopus,2-s2.0-77956055711
"Fruergaard, T., Hyks, J., Astrup, T.","Life-cycle assessment of selected management options for air pollution control residues from waste incineration",2010,"Science of the Total Environment","408","20",,"4672","4680",,28,10.1016/j.scitotenv.2010.05.029,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955917775&partnerID=40&md5=12f0f42705f37c70f526e58ef39126dc",Article,Scopus,2-s2.0-77955917775
"Li, Y.P., Huang, G.H.","An interval-based possibilistic programming method for waste management with cost minimization and environmental-impact abatement under uncertainty",2010,"Science of the Total Environment","408","20",,"4296","4308",,15,10.1016/j.scitotenv.2010.05.038,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955920168&partnerID=40&md5=a0ac59c1ecdf07f9fafd87097e3ab73c",Article,Scopus,2-s2.0-77955920168
"Fang, G.-H., Zhong, L.-J., Wu, X.-W., Tan, W.-X.","Optimal control model for water resources utilization and water pollution control of input-output",2010,"Shuili Xuebao/Journal of Hydraulic Engineering","41","9",,"1128","1134",,2,,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958513989&partnerID=40&md5=2662d8e685761a53ab63b2cb6f5818ba",Article,Scopus,2-s2.0-77958513989
"McMinn, W.R., Yang, Q., Scholz, M.","Classification and assessment of water bodies as adaptive structural measures for flood risk management planning",2010,"Journal of Environmental Management","91","9",,"1855","1863",,19,10.1016/j.jenvman.2010.04.009,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77953618274&partnerID=40&md5=b038b36bb3dbce53f2d118915b905025",Article,Scopus,2-s2.0-77953618274
"Zhou, J.-H., Lian, Y., Wang, B.","Discussion about desulfurization technology and management",2010,"Key Engineering Materials","439-440",,,"1528","1532",,,10.4028/www.scientific.net/KEM.439-440.1528,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955459849&partnerID=40&md5=80c9042b222ea2c0f6857784acb54c78",Conference Paper,Scopus,2-s2.0-77955459849
"Hower, J.C., Senior, C.L., Suuberg, E.M., Hurt, R.H., Wilcox, J.L., Olson, E.S.","Mercury capture by native fly ash carbons in coal-fired power plants",2010,"Progress in Energy and Combustion Science","36","4",,"510","529",,100,10.1016/j.pecs.2009.12.003,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955228244&partnerID=40&md5=4cbbc382995b58603e36b30a64b6aa8d",Article,Scopus,2-s2.0-77955228244
"Schaffner, M., Bader, H.-P., Scheidegger, R.","Modeling the contribution of pig farming to pollution of the Thachin River",2010,"Clean Technologies and Environmental Policy","12","4",,"407","425",,6,10.1007/s10098-009-0255-y,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952754136&partnerID=40&md5=72b6d4f980e0f274fcfb325048d74073",Article,Scopus,2-s2.0-79952754136
"Boyacioglu, H.","Utilization of the water quality index method as a classification tool",2010,"Environmental Monitoring and Assessment","167","1-4",,"115","124",,13,10.1007/s10661-009-1035-1,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956185678&partnerID=40&md5=10267f27df6f40f441f24e42b65c2eca",Article,Scopus,2-s2.0-77956185678
"Wang, L., Jiang, Y., Wang, Y.","Decreasing power consume of fan in combine harvester threshing prior to cutting with air suction",2010,"Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","26","7",,"87","90",,1,10.3969/j.issn.1002-6819.2010.07.015,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956322228&partnerID=40&md5=7973ee2db6c877189701f39b85b06978",Article,Scopus,2-s2.0-77956322228
"Adams, R.","It's (already) beginning to look a bit like Christmas",2010,"Sustainability Accounting, Management and Policy Journal","1","1",,"85","88",,2,10.1108/20408021011059250,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872668506&partnerID=40&md5=6a57dd017bb92d72034c3b37ee3cbcf3",Article,Scopus,2-s2.0-84872668506
"Suter, J.F., Segerson, K., Vossler, C.A., Poe, G.L.","Voluntary-threat approaches to reduce ambient water pollution",2010,"American Journal of Agricultural Economics","92","4",,"1195","1213",,11,10.1093/ajae/aaq042,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956567162&partnerID=40&md5=931a7cf6ac1c1ec4e794854f2003d0cd",Article,Scopus,2-s2.0-77956567162
"Li, H., Deng, N., Yang, Y., Shi, D.","Clarification efficiency of vegetative filter strips to several pollutants in surface runoff",2010,"Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering","26","7",,"81","86",,14,10.3969/j.issn.1002-6819.2010.07.014,"https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956300463&partnerID=40&md5=dab3885542e14dbc184449627b26fbe3",Article,Scopus,2-s2.0-77956300463
